Date,Time,Precip,SWC,Stemp,Evapo,AirTemp
6/26/2012,8:00,0,0.069,26.53,0.315,24.52
6/26/2012,9:00,0,0.067,29.97,0.403,25.41
6/26/2012,10:00,0,0.063,40.21,0.648,27.83
6/26/2012,11:00,0,0.063,42.03,0.392,28.78
6/26/2012,12:00,0,0.063,40.95,0.443,29.15
6/26/2012,13:00,0,0.063,41.56,0.519,30.5
6/26/2012,14:00,0,0.061,45.23,0.785,32.21
6/26/2012,15:00,0,0.06,47.69,0.84,32.52
6/26/2012,16:00,0,0.059,49.67,0.82,32.6
6/26/2012,17:00,0,0.06,48.42,0.702,32.38
6/26/2012,18:00,0,0.062,45.45,0.473,31.4
6/26/2012,19:00,0,0.065,40.33,0.399,30.02
6/26/2012,20:00,0,0.066,35.43,0.238,28.21
6/26/2012,21:00,0,0.068,32.15,0.162,27.02
6/26/2012,22:00,0,0.069,30.06,0.163,26.27
6/26/2012,23:00,0,0.069,28.42,0.153,25.23
6/27/2012,0:00,0,0.07,26.77,0.128,23.11
6/27/2012,1:00,0,0.071,25.32,0.115,22.2
6/27/2012,2:00,0,0.071,24.32,0.088,21.82
6/27/2012,3:00,0,0.072,23.32,0.075,21.54
6/27/2012,4:00,0,0.072,22.52,0.044,20.66
6/27/2012,5:00,0,0.072,21.25,0.062,20.79
6/27/2012,6:00,0,0.073,20.64,0.031,19.8
6/27/2012,7:00,0,0.072,20.75,0.128,21.82
6/27/2012,8:00,0,0.069,26.21,0.328,25.48
6/27/2012,9:00,0,0.067,33.48,0.428,26.58
6/27/2012,10:00,0,0.064,39.98,0.724,28.8
6/27/2012,11:00,0,0.061,47.6,0.726,30.33
6/27/2012,12:00,0,0.061,48.68,0.799,31.75
6/27/2012,13:00,0,0.059,51.83,1.005,33.39
6/27/2012,14:00,0,0.059,54.02,0.877,33.41
6/27/2012,15:00,0,0.059,53.84,0.87,32.89
6/27/2012,16:00,0,0.061,47.74,0.761,31.04
6/27/2012,17:00,0,0.061,46.21,0.742,32.09
6/27/2012,18:00,0,0.063,44.25,0.506,31.16
6/27/2012,19:00,0,0.065,40.03,0.34,30.28
6/27/2012,20:00,0,0.067,35.3,0.173,28.12
6/27/2012,21:00,0,0.068,31.71,0.123,25.84
6/27/2012,22:00,0,0.069,29.4,0.126,24.83
6/27/2012,23:00,0,0.07,28.06,0.135,24.8
6/28/2012,0:00,0,0.07,27.25,0.12,24
6/28/2012,1:00,0,0.07,25.88,0.105,23.07
6/28/2012,2:00,0,0.071,24.82,0.104,22.68
6/28/2012,3:00,0,0.071,23.98,0.094,22.48
6/28/2012,4:00,0,0.072,23.17,0.07,21.67
6/28/2012,5:00,0,0.072,22.16,0.035,21.27
6/28/2012,6:00,0,0.072,21.09,0.013,21.14
6/28/2012,7:00,0,0.071,21.64,0.136,23.39
6/28/2012,8:00,0,0.069,27.07,0.351,25.81
6/28/2012,9:00,0,0.066,35.83,0.499,27.25
6/28/2012,10:00,0,0.063,43.78,0.706,28.85
6/28/2012,11:00,0,0.061,48.4,0.668,29.71
6/28/2012,12:00,0,0.062,46.11,0.44,30.48
6/28/2012,13:00,0,0.061,47.32,0.855,33.02
6/28/2012,14:00,0,0.059,53.79,0.891,34.13
6/28/2012,15:00,0,0.06,52.21,0.787,33.86
6/28/2012,16:00,0,0.06,50.72,0.843,34.31
6/28/2012,17:00,0,0.06,49.85,0.775,33.69
6/28/2012,18:00,0,0.062,45.96,0.54,32.8
6/28/2012,19:00,0,0.064,41.8,0.405,32.17
6/28/2012,20:00,0,0.066,36.56,0.24,29.86
6/28/2012,21:00,0,0.068,32.65,0.133,27.65
6/28/2012,22:00,0,0.069,30.19,0.147,26.8
6/28/2012,23:00,0,0.069,28.55,0.148,25.35
6/29/2012,0:00,0,0.07,27.24,0.147,24.45
6/29/2012,1:00,0,0.07,26.17,0.145,24.01
6/29/2012,2:00,0,0.07,25.5,0.157,23.91
6/29/2012,3:00,0,0.071,24.83,0.148,23.34
6/29/2012,4:00,0,0.071,24.01,0.116,22.92
6/29/2012,5:00,0,0.071,23.2,0.106,22.6
6/29/2012,6:00,0,0.071,22.9,0.172,22.98
6/29/2012,7:00,0,0.07,23.86,0.314,25.44
6/29/2012,8:00,0,0.069,28.42,0.445,27.38
6/29/2012,9:00,0,0.066,36.48,0.562,28.96
6/29/2012,10:00,0,0.063,44.39,0.698,30.31
6/29/2012,11:00,0,0.061,50.7,0.838,30.95
6/29/2012,12:00,0,0.059,56.05,0.85,32.55
6/29/2012,13:00,0,0.06,53.61,0.681,32.85
6/29/2012,14:00,0,0.06,52.53,0.944,33.91
6/29/2012,15:00,0,0.059,55.1,1.034,34.83
6/29/2012,16:00,0,0.059,54.67,0.961,35.01
6/29/2012,17:00,0,0.06,51.78,0.813,34.45
6/29/2012,18:00,0,0.062,47.41,0.573,33.39
6/29/2012,19:00,0,0.064,42,0.426,32.03
6/29/2012,20:00,0,0.066,37.03,0.308,30.07
6/29/2012,21:00,0,0.068,33.46,0.2,28.49
6/29/2012,22:00,0,0.068,31.15,0.202,27.12
6/29/2012,23:00,0,0.069,29.3,0.18,25.13
6/30/2012,0:00,0,0.07,27.73,0.173,24.17
6/30/2012,1:00,0,0.07,26.59,0.17,23.7
6/30/2012,2:00,0,0.07,25.67,0.165,23.09
6/30/2012,3:00,0,0.071,24.93,0.168,23.22
6/30/2012,4:00,0,0.071,24.39,0.16,22.81
6/30/2012,5:00,0,0.071,23.57,0.144,21.95
6/30/2012,6:00,0,0.071,22.82,0.165,21.82
6/30/2012,7:00,0,0.071,23.07,0.206,25.17
6/30/2012,8:00,0,0.068,27.65,0.443,26.44
6/30/2012,9:00,0,0.066,35.49,0.583,28.36
6/30/2012,10:00,0,0.063,43.88,0.722,29.79
6/30/2012,11:00,0,0.06,50.93,0.848,31.54
6/30/2012,12:00,0,0.059,56.5,0.951,32.63
6/30/2012,13:00,0,0.059,60.25,1.016,33.56
6/30/2012,14:00,0,0.059,61.26,0.849,34.12
6/30/2012,15:00,0,0.061,53.21,0.475,33.36
6/30/2012,16:00,0,0.062,49.36,0.552,34.03
6/30/2012,17:00,0,0.06,53.12,0.741,35.14
6/30/2012,18:00,0,0.061,49.82,0.591,34.29
6/30/2012,19:00,0,0.064,43.16,0.461,32.52
6/30/2012,20:00,0,0.066,37.62,0.358,30.5
6/30/2012,21:00,0,0.067,33.86,0.207,28.09
6/30/2012,22:00,0,0.068,31.18,0.206,26.46
6/30/2012,23:00,0,0.069,29.33,0.204,25.34
7/1/2012,0:00,0,0.07,27.86,0.198,24.77
7/1/2012,1:00,0,0.07,26.88,0.199,24.56
7/1/2012,2:00,0,0.07,26.33,0.199,24.8
7/1/2012,3:00,0,0.07,26.06,0.188,24.38
7/1/2012,4:00,0,0.07,25.7,0.175,24.84
7/1/2012,5:00,0,0.07,25.5,0.161,25.52
7/1/2012,6:00,0,0.07,25.54,0.145,25.33
7/1/2012,7:00,0,0.069,26.09,0.23,25.58
7/1/2012,8:00,0,0.067,29.28,0.373,27.2
7/1/2012,9:00,0,0.065,36.58,0.561,29.37
7/1/2012,10:00,0,0.062,44.01,0.764,30.56
7/1/2012,11:00,0,0.06,50.41,0.881,31.76
7/1/2012,12:00,0,0.059,55.67,0.941,33.03
7/1/2012,13:00,0,0.058,58.58,0.882,33.79
7/1/2012,14:00,0,0.06,51.66,0.651,32.69
7/1/2012,15:00,0,0.062,45.64,0.573,32.19
7/1/2012,16:00,0,0.062,44.74,0.392,32.62
7/1/2012,17:00,0,0.063,43.02,0.462,32.67
7/1/2012,18:00,0,0.064,40.33,0.447,31.65
7/1/2012,19:00,0,0.065,37.08,0.369,30.99
7/1/2012,20:00,0,0.066,34.74,0.314,29.78
7/1/2012,21:00,0,0.067,32.41,0.223,28.17
7/1/2012,22:00,0,0.068,30.61,0.22,27.41
7/1/2012,23:00,0,0.068,28.86,0.178,26.25
7/2/2012,0:00,0,0.069,27.4,0.187,25.28
7/2/2012,1:00,0,0.069,27.35,0.206,25.62
7/2/2012,2:00,0,0.069,27.11,0.2,25.04
7/2/2012,3:00,0,0.069,26.48,0.16,24.64
7/2/2012,4:00,0,0.071,24.97,0.115,22.38
7/2/2012,5:00,0,0.072,23.5,0.089,22.24
7/2/2012,6:00,0,0.071,23.2,0.136,22.2
7/2/2012,7:00,0,0.071,23.57,0.221,23.9
7/2/2012,8:00,0,0.069,25.32,0.222,25.51
7/2/2012,9:00,0,0.068,27.7,0.293,26.84
7/2/2012,10:00,0,0.065,32.92,0.528,28.97
7/2/2012,11:00,0,0.061,44.37,0.743,30.64
7/2/2012,12:00,0,0.061,46.13,0.664,31.15
7/2/2012,13:00,0,0.06,48.12,0.509,31.28
7/2/2012,14:00,0,0.061,47.53,0.793,31.95
7/2/2012,15:00,0,0.063,45.25,0.47,30.4
7/2/2012,16:00,0,0.067,38.65,0.3,27.64
7/2/2012,17:00,0.254,0.068,34.72,0.284,28.1
7/2/2012,18:00,0,0.068,33.29,0.139,29.01
7/2/2012,19:00,0,0.068,31.73,0.104,28.75
7/2/2012,20:00,0,0.069,29.02,0.069,24.29
7/2/2012,21:00,0,0.071,25.8,0.09,23.82
7/2/2012,22:00,0,0.072,24.39,0.113,24.07
7/2/2012,23:00,0,0.072,23.56,0.143,23.59
7/3/2012,0:00,0,0.072,23.04,0.152,23.75
7/3/2012,1:00,0,0.072,22.67,0.162,23.31
7/3/2012,2:00,0,0.072,22.49,0.167,23.23
7/3/2012,3:00,0,0.071,22.85,0.17,23.12
7/3/2012,4:00,0,0.071,23.08,0.169,23.21
7/3/2012,5:00,0,0.071,23.2,0.119,22.75
7/3/2012,6:00,0,0.072,22.1,0.052,19.84
7/3/2012,7:00,0,0.072,21.94,0.223,23.09
7/3/2012,8:00,0,0.07,24.25,0.345,24.21
7/3/2012,9:00,0,0.068,27.73,0.426,25.29
7/3/2012,10:00,0,0.066,30.4,0.478,25.95
7/3/2012,11:00,0,0.065,33.1,0.643,27.53
7/3/2012,12:00,0,0.062,42.96,0.845,29.89
7/3/2012,13:00,0,0.063,42.19,0.56,29.25
7/3/2012,14:00,0,0.066,35.98,0.281,25.87
7/3/2012,15:00,4.572,0.075,26.82,0.14,19.47
7/3/2012,16:00,0,0.08,22.09,0.169,19.55
7/3/2012,17:00,0,0.08,22.98,0.244,24.58
7/3/2012,18:00,0,0.078,25.06,0.343,27.02
7/3/2012,19:00,0,0.079,23.49,0.177,26.1
7/3/2012,20:00,0,0.08,21.55,0.082,24.8
7/3/2012,21:00,0,0.081,19.62,0.1,24.08
7/3/2012,22:00,0,0.081,18.56,0.116,23.09
7/3/2012,23:00,0,0.081,17.57,0.13,22.46
7/4/2012,0:00,0,0.082,16.87,0.141,22.39
7/4/2012,1:00,0,0.082,16.97,0.135,22.04
7/4/2012,2:00,0,0.082,17.16,0.132,22.17
7/4/2012,3:00,0,0.082,17.32,0.13,22.1
7/4/2012,4:00,0,0.082,17.43,0.125,21.39
7/4/2012,5:00,0,0.082,17.39,0.108,20.79
7/4/2012,6:00,0,0.082,17.23,0.22,20.74
7/4/2012,7:00,0,0.082,17.56,0.287,21.05
7/4/2012,8:00,0,0.081,18.63,0.312,21.91
7/4/2012,9:00,0,0.08,19.6,0.321,21.99
7/4/2012,10:00,0,0.08,20.48,0.277,21.96
7/4/2012,11:00,0,0.079,22.59,0.394,23.36
7/4/2012,12:00,0,0.078,24.53,0.377,23.77
7/4/2012,13:00,0,0.077,26.85,0.536,25.17
7/4/2012,14:00,0,0.073,34.41,,26.85
7/4/2012,15:00,0,0.075,33.62,0.362,25.96
7/4/2012,16:00,0,0.076,30.89,0.403,26.09
7/4/2012,17:00,0,0.075,31.47,0.432,26.41
7/4/2012,18:00,0,0.075,30.91,0.39,25.71
7/4/2012,19:00,0,0.077,28.49,0.25,23.91
7/4/2012,20:00,0,0.079,25.98,0.146,22.2
7/4/2012,21:00,0,0.08,23.79,0.075,20.68
7/4/2012,22:00,0,0.08,22.23,0.071,19.99
7/4/2012,23:00,0,0.081,21.05,0.062,19.36
7/5/2012,0:00,0,0.081,20.37,0.051,19.12
7/5/2012,1:00,0,0.081,19.54,0.043,17.91
7/5/2012,2:00,0,0.082,18.53,0.04,17.74
7/5/2012,3:00,0,0.082,18.3,0.044,18.33
7/5/2012,4:00,0,0.082,18.28,0.035,16.99
7/5/2012,5:00,0,0.082,17.77,0.025,16.57
7/5/2012,6:00,0,0.082,17.76,0.034,17.12
7/5/2012,7:00,0,0.081,18.43,0.134,18.12
7/5/2012,8:00,0,0.079,22.04,0.383,20.13
7/5/2012,9:00,0,0.078,26.3,0.419,21.28
7/5/2012,10:00,0,0.074,31.91,0.691,23.43
7/5/2012,11:00,0,0.072,38.19,0.788,24.89
7/5/2012,12:00,0,0.071,42.43,0.844,26.11
7/5/2012,13:00,0,0.07,45.19,0.903,27.69
7/5/2012,14:00,0,0.07,47.04,0.887,28.72
7/5/2012,15:00,0,0.07,48.16,0.988,29.85
7/5/2012,16:00,0,0.071,47.17,0.704,29.57
7/5/2012,17:00,0,0.072,43.14,0.569,28.82
7/5/2012,18:00,0,0.074,37.28,0.411,26.83
7/5/2012,19:00,0,0.076,33.76,0.324,27.58
7/5/2012,20:00,0,0.077,31.05,0.189,26.06
7/5/2012,21:00,0,0.078,28.13,0.126,23.93
7/5/2012,22:00,0,0.078,25.98,0.135,22.84
7/5/2012,23:00,0,0.079,24.66,0.142,22.36
7/6/2012,0:00,0,0.079,23.29,0.14,21.86
7/6/2012,1:00,0,0.079,22.51,0.13,21.25
7/6/2012,2:00,0,0.079,21.88,0.114,20.42
7/6/2012,3:00,0,0.079,21.48,0.114,20.65
7/6/2012,4:00,0,0.08,20.4,0.095,19.54
7/6/2012,5:00,0,0.08,19.95,0.093,19.46
7/6/2012,6:00,0,0.08,19.78,0.128,19.54
7/6/2012,7:00,0,0.079,20.52,0.27,21.69
7/6/2012,8:00,0,0.077,24.92,0.425,24.06
7/6/2012,9:00,0,0.075,31.93,0.547,25.44
7/6/2012,10:00,0,0.073,38.73,0.671,26.52
7/6/2012,11:00,0,0.071,44.68,0.752,27.94
7/6/2012,12:00,0,0.07,48.54,0.877,28.93
7/6/2012,13:00,0,0.069,51.29,0.782,29.58
7/6/2012,14:00,0,0.069,51.88,0.692,30.3
7/6/2012,15:00,0,0.069,49.68,0.671,30.57
7/6/2012,16:00,0,0.07,48.62,0.66,31.17
7/6/2012,17:00,0,0.069,49.13,0.731,31.71
7/6/2012,18:00,0,0.071,44.07,0.403,30.57
7/6/2012,19:00,0,0.073,38.69,0.298,30.08
7/6/2012,20:00,0,0.075,33.31,0.138,27.88
7/6/2012,21:00,0,0.077,29.4,0.143,25.62
7/6/2012,22:00,0,0.077,26.85,0.132,24.02
7/6/2012,23:00,0,0.077,25.44,0.113,24.32
7/7/2012,0:00,0,0.077,24.66,0.095,23.93
7/7/2012,1:00,0,0.078,23.88,0.122,23.78
7/7/2012,2:00,0,0.078,22.96,0.128,22.42
7/7/2012,3:00,0,0.078,22.17,0.128,22.39
7/7/2012,4:00,0,0.078,21.53,0.117,21.7
7/7/2012,5:00,0,0.078,20.98,0.117,21.73
7/7/2012,6:00,0,0.078,20.68,0.14,21.95
7/7/2012,7:00,0,0.077,21.75,0.217,24.04
7/7/2012,8:00,0,0.075,26.05,0.292,25.4
7/7/2012,9:00,0,0.072,33.88,0.61,27.41
7/7/2012,10:00,0,0.07,43.04,0.697,28.41
7/7/2012,11:00,0,0.068,49.74,0.816,29.69
7/7/2012,12:00,0,0.066,55.03,0.929,31.17
7/7/2012,13:00,0,0.066,58.44,0.707,31.64
7/7/2012,14:00,0,0.069,49.35,0.387,30.61
7/7/2012,15:00,0,0.068,49.29,0.708,32.18
7/7/2012,16:00,0,0.067,51.09,0.484,31.88
7/7/2012,17:00,0,0.068,47.49,0.361,32.18
7/7/2012,18:00,0,0.07,42.63,0.248,31.33
7/7/2012,19:00,0,0.072,37.71,0.25,29.86
7/7/2012,20:00,0,0.073,34.08,0.142,28.31
7/7/2012,21:00,0,0.074,31.14,0.137,26.47
7/7/2012,22:00,0,0.074,29.73,0.128,25.43
7/7/2012,23:00,0,0.074,28.68,0.12,24.87
7/8/2012,0:00,0,0.075,27.45,0.097,23.72
7/8/2012,1:00,0,0.076,24.88,0.041,20.45
7/8/2012,2:00,0,0.076,23.28,0.045,20
7/8/2012,3:00,0,0.076,22.95,0.065,19.98
7/8/2012,4:00,0,0.076,22.98,0.07,20.22
7/8/2012,5:00,0,0.076,22.82,0.056,20.14
7/8/2012,6:00,0,0.076,22.32,0.01,19.67
7/8/2012,7:00,0,0.076,22.48,0.079,19.95
7/8/2012,8:00,0,0.075,24.41,0.151,21.25
7/8/2012,9:00,0,0.072,31.22,0.426,23.69
7/8/2012,10:00,0,0.069,41.72,0.606,26.29
7/8/2012,11:00,0,0.066,48.97,0.74,27.65
7/8/2012,12:00,0,0.065,54.5,0.818,29.04
7/8/2012,13:00,0,0.064,57.51,0.828,30.11
7/8/2012,14:00,0,0.065,56.85,0.619,30.97
7/8/2012,15:00,0,0.066,53.23,0.558,31.35
7/8/2012,16:00,0,0.068,46.73,0.538,28.12
7/8/2012,17:00,0,0.069,41.51,0.424,27.61
7/8/2012,18:00,0,0.07,38.81,0.355,27.18
7/8/2012,19:00,0,0.071,37.39,0.201,28.11
7/8/2012,20:00,0,0.072,32.99,0.057,25.37
7/8/2012,21:00,0,0.074,29.23,0.065,23.06
7/8/2012,22:00,0,0.074,27.75,0.058,23.16
7/8/2012,23:00,0,0.074,26.55,0.069,22.75
7/9/2012,0:00,0,0.075,24.94,0.072,22.32
7/9/2012,1:00,0,0.076,23.14,0.053,21.07
7/9/2012,2:00,0,0.076,21.94,0.067,21.32
7/9/2012,3:00,0,0.076,21.26,0.06,20.17
7/9/2012,4:00,0,0.077,20.12,0.038,18.09
7/9/2012,5:00,0,0.077,19.44,0.049,18.29
7/9/2012,6:00,0,0.077,18.84,0.003,17.35
7/9/2012,7:00,0,0.076,19.55,0.157,20.72
7/9/2012,8:00,0,0.074,24.95,0.308,22.87
7/9/2012,9:00,0,0.072,34.06,0.474,25.11
7/9/2012,10:00,0,0.069,42.54,0.625,27.26
7/9/2012,11:00,0,0.066,49.68,0.777,29.41
7/9/2012,12:00,0,0.064,55.27,0.863,30.55
7/9/2012,13:00,0,0.063,58.92,0.859,31.78
7/9/2012,14:00,0,0.063,60.47,0.947,33.06
7/9/2012,15:00,0,0.064,59.78,0.815,33.42
7/9/2012,16:00,0,0.065,55.39,0.54,32.85
7/9/2012,17:00,0,0.066,50.5,0.536,33.34
7/9/2012,18:00,0,0.068,46.81,0.465,31.35
7/9/2012,19:00,0,0.069,40.49,0.251,31.04
7/9/2012,20:00,0,0.071,35.87,0.011,29.15
7/9/2012,21:00,0,0.072,31.31,0.079,26.57
7/9/2012,22:00,0,0.073,28.46,0.086,24.62
7/9/2012,23:00,0,0.074,26.41,0.061,23.65
7/10/2012,0:00,0,0.075,24.76,0.052,25.19
7/10/2012,1:00,0,0.075,23.47,0.08,21.97
7/10/2012,2:00,0,0.075,22.68,0.072,19.93
7/10/2012,3:00,0,0.075,21.82,0.073,20.03
7/10/2012,4:00,0,0.076,20.67,0.052,19.02
7/10/2012,5:00,0,0.076,19.37,0.027,17.84
7/10/2012,6:00,0,0.077,18.54,-0.017,17.69
7/10/2012,7:00,0,0.075,19.33,0.114,20.33
7/10/2012,8:00,0,0.072,24.81,0.293,22.28
7/10/2012,9:00,0,0.07,33.37,0.458,24.01
7/10/2012,10:00,0,0.067,41.07,0.611,25.73
7/10/2012,11:00,0,0.065,47.58,0.762,28.01
7/10/2012,12:00,0,0.063,53.31,0.857,29.64
7/10/2012,13:00,0,0.062,57.63,0.898,31.32
7/10/2012,14:00,0,0.062,60.49,0.912,32.63
7/10/2012,15:00,0,0.063,59.93,0.705,33.11
7/10/2012,16:00,0,0.063,56.58,0.785,34.03
7/10/2012,17:00,0,0.064,55.01,0.811,32.88
7/10/2012,18:00,0,0.066,48.9,0.55,31.38
7/10/2012,19:00,0,0.068,42.35,0.271,29.99
7/10/2012,20:00,0,0.07,36.75,0.053,27.64
7/10/2012,21:00,0,0.072,32.22,0.078,24.85
7/10/2012,22:00,0,0.073,29.11,0.067,22.99
7/10/2012,23:00,0,0.073,27.02,0.076,22.3
7/11/2012,0:00,0,0.074,25.77,0.085,23.03
7/11/2012,1:00,0,0.074,24.85,0.061,22.33
7/11/2012,2:00,0,0.074,23.4,0.044,20.04
7/11/2012,3:00,0,0.075,22.03,0.043,18.9
7/11/2012,4:00,0,0.075,21.05,0.013,19.63
7/11/2012,5:00,0,0.076,19.96,0.033,17.63
7/11/2012,6:00,0,0.075,19.87,0.067,19.09
7/11/2012,7:00,0,0.074,20.85,0.176,20.82
7/11/2012,8:00,0,0.072,25.63,0.341,23.07
7/11/2012,9:00,0,0.07,33.95,0.483,24.92
7/11/2012,10:00,0,0.067,41.82,0.615,27.11
7/11/2012,11:00,0,0.064,48.7,0.682,29.17
7/11/2012,12:00,0,0.063,53.38,0.758,30.98
7/11/2012,13:00,0,0.062,56.87,0.801,31.86
7/11/2012,14:00,0,0.063,55.5,0.631,32.13
7/11/2012,15:00,0,0.064,51.65,0.596,32.37
7/11/2012,16:00,0,0.064,49.27,0.449,32.16
7/11/2012,17:00,0,0.065,46.32,0.431,32.23
7/11/2012,18:00,0,0.067,41.86,0.434,28.56
7/11/2012,19:00,0,0.069,37.34,0.29,28.81
7/11/2012,20:00,0,0.07,33.8,0.155,27.07
7/11/2012,21:00,0,0.071,31.2,0.118,26.86
7/11/2012,22:00,0,0.071,29.42,0.105,26.66
7/11/2012,23:00,0,0.071,28.41,0.076,25.26
7/12/2012,0:00,0,0.072,27.33,0.113,25.36
7/12/2012,1:00,0,0.072,26.13,0.085,24.53
7/12/2012,2:00,0,0.073,24.8,0.089,22.02
7/12/2012,3:00,0,0.073,23.97,0.077,20.88
7/12/2012,4:00,0,0.073,23.38,0.071,20.21
7/12/2012,5:00,0,0.074,21.96,0.037,19.35
7/12/2012,6:00,0,0.074,21.55,0.048,20.33
7/12/2012,7:00,0,0.072,23.7,0.237,22.59
7/12/2012,8:00,0,0.071,26.6,0.328,23.66
7/12/2012,9:00,0,0.069,33.26,0.587,26.18
7/12/2012,10:00,0,0.066,40.18,0.712,28.13
7/12/2012,11:00,0,0.064,48.25,0.788,29.61
7/12/2012,12:00,0,0.063,54.81,0.851,30.66
7/12/2012,13:00,0,0.062,58.51,0.785,31.67
7/12/2012,14:00,0,0.063,52.13,0.516,31.27
7/12/2012,15:00,0,0.065,48.06,0.509,30.34
7/12/2012,16:00,0,0.065,44.76,0.56,29.73
7/12/2012,17:00,0,0.066,42.09,0.385,29.32
7/12/2012,18:00,0,0.067,38.88,0.363,27.99
7/12/2012,19:00,0,0.068,35.86,0.291,26.35
7/12/2012,20:00,0,0.07,32.72,0.182,24.6
7/12/2012,21:00,0,0.07,30.36,0.109,23.84
7/12/2012,22:00,0,0.072,28.75,0.072,22.46
7/12/2012,23:00,0,0.074,26.09,0.056,20.2
7/13/2012,0:00,0.254,0.074,24.13,0.067,20.11
7/13/2012,1:00,0,0.075,22.79,0.081,20.75
7/13/2012,2:00,0,0.075,22.01,0.072,20.9
7/13/2012,3:00,0,0.075,21.8,0.051,20.63
7/13/2012,4:00,0,0.074,21.89,0.038,20.16
7/13/2012,5:00,0,0.075,20.91,0.032,18.13
7/13/2012,6:00,0,0.075,20.21,0.013,19.06
7/13/2012,7:00,0,0.075,20.87,0.13,20.87
7/13/2012,8:00,0,0.073,24.04,0.259,22.99
7/13/2012,9:00,0,0.07,32.45,0.439,25.4
7/13/2012,10:00,0,0.067,40.67,0.609,26.92
7/13/2012,11:00,0,0.064,48,0.678,28.15
7/13/2012,12:00,3.048,0.067,44.86,0.501,25.19
7/13/2012,13:00,0,0.071,36.45,0.373,25
7/13/2012,14:00,0,0.073,30.25,0.309,25.58
7/13/2012,15:00,0,0.073,27.43,0.448,25.29
7/13/2012,16:00,0,0.072,28.58,0.467,23.54
7/13/2012,17:00,0,0.072,27.99,0.326,22.64
7/13/2012,18:00,0,0.074,25.55,0.212,21.13
7/13/2012,19:00,0,0.075,23.74,0.151,20.28
7/13/2012,20:00,0,0.076,22.27,0.09,19.9
7/13/2012,21:00,0,0.077,20.93,0.063,19.9
7/13/2012,22:00,0,0.077,20.23,0.053,20.59
7/13/2012,23:00,0,0.077,19.24,0.028,18.08
7/14/2012,0:00,0,0.077,18.96,0.036,18.79
7/14/2012,1:00,0,0.077,19.1,0.045,19.68
7/14/2012,2:00,0,0.077,19.1,0.032,19.2
7/14/2012,3:00,0,0.078,19.07,0.025,18.42
7/14/2012,4:00,0.254,0.078,18.69,0.026,17.88
7/14/2012,5:00,0.254,0.079,18.5,0.012,17.08
7/14/2012,6:00,0,0.079,18.42,0.011,16.78
7/14/2012,7:00,0,0.079,18.54,0.028,17.4
7/14/2012,8:00,0,0.079,18.56,0.134,19.17
7/14/2012,9:00,0,0.079,18.99,0.148,19.36
7/14/2012,10:00,0,0.078,21.45,0.204,18.8
7/14/2012,11:00,4.318,0.08,21.42,0.115,17.94
7/14/2012,12:00,0.254,0.091,20.29,0.073,16.54
7/14/2012,13:00,1.016,0.097,21.09,0.223,17.41
7/14/2012,14:00,0,0.099,23.73,0.203,18.15
7/14/2012,15:00,0.508,0.103,24.07,0.276,17.9
7/14/2012,16:00,0,0.104,27.12,0.331,19.79
7/14/2012,17:00,0,0.103,28.2,0.239,21.71
7/14/2012,18:00,0,0.105,26.42,0.148,21.11
7/14/2012,19:00,0,0.106,24.23,0.099,21.4
7/14/2012,20:00,0.762,0.107,21.83,0.087,19.76
7/14/2012,21:00,5.842,0.123,19.34,0.03,16.21
7/14/2012,22:00,0.254,0.144,17.73,0.032,15.82
7/14/2012,23:00,0,0.147,17.12,0.04,15.98
7/15/2012,0:00,0,0.148,16.74,0.028,15.6
7/15/2012,1:00,0,0.149,16.51,0.014,14.85
7/15/2012,2:00,0,0.149,16.38,0.008,15.03
7/15/2012,3:00,0,0.149,16.35,0.016,15.54
7/15/2012,4:00,0,0.149,16.1,0.007,14.79
7/15/2012,5:00,0,0.149,15.56,0.008,14.7
7/15/2012,6:00,0,0.148,15.72,0.007,16.16
7/15/2012,7:00,0,0.147,16.31,0.065,16.75
7/15/2012,8:00,0,0.146,18.29,0.201,19.17
7/15/2012,9:00,0,0.144,23.08,0.352,21.19
7/15/2012,10:00,0,0.142,28.57,0.518,23.22
7/15/2012,11:00,0,0.143,27.87,0.255,22.46
7/15/2012,12:00,0.508,0.145,24.19,0.186,17.84
7/15/2012,13:00,0,0.143,28.65,0.62,20.85
7/15/2012,14:00,0,0.142,31.07,0.452,22.61
7/15/2012,15:00,0,0.142,29.8,0.443,23.22
7/15/2012,16:00,0,0.143,29.46,0.53,23.94
7/15/2012,17:00,0,0.141,32.47,0.42,25.63
7/15/2012,18:00,0,0.143,30.75,0.221,25.1
7/15/2012,19:00,0,0.145,27.67,0.164,23.62
7/15/2012,20:00,0,0.145,24.56,0.083,20.84
7/15/2012,21:00,0,0.145,22.66,0.035,19.92
7/15/2012,22:00,0,0.145,21.53,0.024,19.49
7/15/2012,23:00,0.508,0.144,21.05,0.019,17.89
7/16/2012,0:00,1.016,0.147,19.31,0.021,15.81
7/16/2012,1:00,0,0.148,18.51,0.006,15.49
7/16/2012,2:00,0,0.148,17.83,0.017,15.51
7/16/2012,3:00,0,0.148,16.93,0.011,14.82
7/16/2012,4:00,0,0.148,16.06,0.014,15.02
7/16/2012,5:00,0,0.148,15.4,0.01,14.37
7/16/2012,6:00,0,0.147,15,0.001,14.67
7/16/2012,7:00,0,0.147,15.33,0.085,16.27
7/16/2012,8:00,0,0.145,18.6,0.218,17.64
